name,location.x,location.y,speed,dist,closestAntenna.location.x,closestAntenna.location.y
people7,1451.1624347824495,433.2829399037179,0.509248819254616,252.09485298745997,1223.6737842045197,541.9140991583333
people8,517.1086213917779,366.19916924365157,0.4686666744902175,410.33945532991964,898.2682706838835,518.1721614230981
people9,1286.8674983497858,1125.8047497434761,0.8285708166886052,298.26913269105455,1573.3906263823073,1042.9254844310158
people0,1354.8116571554942,1029.1625042222395,0.7595165882729464,219.01183852130754,1573.3906263823073,1042.9254844310158
people1,1877.9547380314598,1590.90601540687,0.6161495627964535,335.83932361229876,1591.0418307967452,1416.3521986439862
people2,948.0305318379803,1728.874959132667,0.7540952375481443,690.2563712651898,337.56043242067904,1406.7257455846316
people3,1355.841527400649,1094.3428382078014,0.49767948445516047,223.5427358183184,1573.3906263823073,1042.9254844310158
people4,1138.1029205875843,549.0164396275826,1.1375316304144163,85.8651031577398,1223.6737842045197,541.9140991583333
people5,889.6166238649115,520.2735508043274,1.2060012180484976,8.903192124837712,898.2682706838835,518.1721614230981
people6,1261.5943622667419,1140.5247724951057,0.5563855644242723,326.71475532494804,1573.3906263823073,1042.9254844310158
people7,1448.3564094098417,437.05311767901605,0.509248819254616,247.94779189571526,1223.6737842045197,541.9140991583333
people8,514.3545141323299,369.0250391100233,0.4686666744902175,411.86725599857647,898.2682706838835,518.1721614230981
people9,1281.476365770427,1128.9615180834674,0.8285708166886052,304.3289907899452,1573.3906263823073,1042.9254844310158
people0,1356.0143415075404,1035.0867725555636,0.7595165882729464,217.51757315173916,1573.3906263823073,1042.9254844310158
people1,1881.5853732723347,1588.5966424058527,0.6161495627964535,337.762784334064,1591.0418307967452,1416.3521986439862
people2,953.2573752034464,1731.4797891489088,0.7540952375481443,696.0947594712911,337.56043242067904,1406.7257455846316
people3,1359.0659786144518,1094.860490037399,0.49767948445516047,220.5273213190384,1573.3906263823073,1042.9254844310158
people4,1147.6487226442564,551.5299928625249,1.1375316304144163,76.6307731722194,1223.6737842045197,541.9140991583333
people5,899.5526299114022,516.8165168189771,1.2060012180484976,1.8674450240889873,898.2682706838835,518.1721614230981
people6,1265.6714878292978,1138.2160369749172,0.5563855644242723,322.13561994279416,1573.3906263823073,1042.9254844310158
people7,1445.550384037234,440.82329545431423,0.509248819254616,243.8207869457625,1223.6737842045197,541.9140991583333
people8,511.60040687288193,371.850908976395,0.4686666744902175,413.4270743695134,898.2682706838835,518.1721614230981
people9,1276.0852331910685,1132.1182864234588,0.8285708166886052,310.3962833989162,1573.3906263823073,1042.9254844310158
people0,1357.3109545863651,1041.0900103344977,0.7595165882729464,216.08746731034887,1573.3906263823073,1042.9254844310158
people1,1882.9451530555039,1583.4238850697104,0.6161495627964535,336.33390841667483,1591.0418307967452,1416.3521986439862
people2,958.3837256424582,1734.2793769323378,0.7540952375481443,701.9351414595257,337.56043242067904,1406.7257455846316
people3,1362.3086838586703,1095.2304757470415,0.49767948445516047,217.4658561156706,1573.3906263823073,1042.9254844310158
people4,1157.3961204961315,553.066247377019,1.1375316304144163,67.20936777364993,1223.6737842045197,541.9140991583333
people5,903.0075703221783,511.57190327946296,1.2060012180484976,8.12553805136392,898.2682706838835,518.1721614230981
people6,1268.401050538918,1136.6177462601347,0.5563855644242723,319.05623532503904,1573.3906263823073,1042.9254844310158
people7,1442.7443586646261,444.5934732296124,0.509248819254616,239.7148740179446,1223.6737842045197,541.9140991583333
people8,508.846299613434,374.6767788427667,0.4686666744902175,415.0185494339617,898.2682706838835,518.1721614230981
people9,1272.0203613681392,1134.4984650756917,0.8285708166886052,314.9756298808848,1573.3906263823073,1042.9254844310158
people0,1358.2495389522035,1046.4033230071107,0.7595165882729464,215.16919589422872,1573.3906263823073,1042.9254844310158
people1,1884.304932838673,1578.2511277335682,0.6161495627964535,334.9843433051874,1591.0418307967452,1416.3521986439862
people2,963.5100760814701,1737.0789647157665,0.7540952375481443,704.7423370643307,1591.0418307967452,1416.3521986439862
people3,1365.5621265022935,1095.5136011813179,0.49767948445516047,214.37862623340118,1573.3906263823073,1042.9254844310158
people4,1167.1843469318062,553.1945835385009,1.1375316304144163,57.60473809713087,1223.6737842045197,541.9140991583333
people5,911.4251005032302,513.95070805849,1.2060012180484976,13.81748310673148,898.2682706838835,518.1721614230981
people6,1271.1306132485383,1135.0194555453522,0.5563855644242723,315.97850410310264,1573.3906263823073,1042.9254844310158
people7,1439.9383332920183,448.3636510049106,0.509248819254616,235.6311557110505,1223.6737842045197,541.9140991583333
people8,506.09219235398604,377.5026487091384,0.4686666744902175,416.64131842797445,898.2682706838835,518.1721614230981
people9,1267.9554895452097,1136.8786437279243,0.8285708166886052,319.55878795077257,1573.3906263823073,1042.9254844310158
people0,1359.1881233180418,1051.7166356797236,0.7595165882729464,214.38282734229054,1573.3906263823073,1042.9254844310158
people1,1885.6647126218422,1573.078370397426,0.6161495627964535,333.7150512149756,1591.0418307967452,1416.3521986439862
people2,968.6364265204819,1739.8785524991954,0.7540952375481443,701.468309270736,1591.0418307967452,1416.3521986439862
people3,1368.8155691459167,1095.7967266155943,0.49767948445516047,211.29676356587402,1573.3906263823073,1042.9254844310158
people4,1176.9153883423762,551.6531842799891,1.1375316304144163,47.761881899772085,1223.6737842045197,541.9140991583333
people5,918.2451773050935,517.0869194665721,1.2060012180484976,20.006362694321727,898.2682706838835,518.1721614230981
people6,1273.8601759581586,1133.4211648305698,0.5563855644242723,312.90247506574894,1573.3906263823073,1042.9254844310158
people7,1437.1323079194106,452.1338287802088,0.509248819254616,231.57080622502863,1223.6737842045197,541.9140991583333
people8,503.33808509453803,380.3285185755101,0.4686666744902175,418.2950171387753,898.2682706838835,518.1721614230981
people9,1262.6851539940292,1139.9083210291462,0.8285708166886052,325.48972513221173,1573.3906263823073,1042.9254844310158
people0,1360.1267076838803,1057.0299483523365,0.7595165882729464,213.72981757610967,1573.3906263823073,1042.9254844310158
people1,1887.0244924050114,1567.9056130612837,0.6161495627964535,332.5269513802671,1591.0418307967452,1416.3521986439862
people2,973.7627769594937,1742.678140282624,0.7540952375481443,698.2277926955902,1591.0418307967452,1416.3521986439862
people3,1372.314690400776,1096.1845547709806,0.49767948445516047,208.00976083906784,1573.3906263823073,1042.9254844310158
people4,1186.4870397529285,549.2433805417759,1.1375316304144163,37.90214147651332,1223.6737842045197,541.9140991583333
people5,925.6201316408262,519.3850686604679,1.2060012180484976,27.37874069007539,898.2682706838835,518.1721614230981
people6,1277.4803231835222,1131.3013938958147,0.5563855644242723,308.8255315107987,1573.3906263823073,1042.9254844310158
people7,1434.3262825468028,455.90400655550695,0.509248819254616,227.53507660884358,1223.6737842045197,541.9140991583333
people8,500.58397783509,383.1543884418818,0.4686666744902175,419.9792802025503,898.2682706838835,518.1721614230981
people9,1256.6320289011242,1143.4633660955176,0.8285708166886052,332.33097166504297,1573.3906263823073,1042.9254844310158
people0,1361.0652920497187,1062.3432610249495,0.7595165882729464,213.21139192664515,1573.3906263823073,1042.9254844310158
people1,1888.3842721881806,1562.7328557251415,0.6161495627964535,331.42091699247044,1591.0418307967452,1416.3521986439862
people2,978.8315524733317,1745.5804663038919,0.7540952375481443,695.1206205480988,1591.0418307967452,1416.3521986439862
people3,1376.3335138855628,1096.9886046890501,0.49767948445516047,204.33875441919807,1573.3906263823073,1042.9254844310158
people4,1196.0192829822151,546.6799930435793,1.1375316304144163,28.06216638785878,1223.6737842045197,541.9140991583333
people5,933.1999945103865,520.8319992308756,1.2060012180484976,35.03284268589633,898.2682706838835,518.1721614230981
people6,1281.1004704088857,1129.1816229610597,0.5563855644242723,304.75179525817606,1573.3906263823073,1042.9254844310158
people7,1431.520257174195,459.67418433080513,0.509248819254616,223.52530039521932,1223.6737842045197,541.9140991583333
people8,497.8298705756421,385.9802583082535,0.4686666744902175,421.6937413934105,898.2682706838835,518.1721614230981
people9,1250.9710884160484,1147.6247266136224,0.8285708166886052,338.99305269575666,1573.3906263823073,1042.9254844310158
people0,1361.5694561919547,1067.6970977353976,0.7595165882729464,213.26472039817594,1573.3906263823073,1042.9254844310158
people1,1889.7440519713498,1557.5600983889992,0.6161495627964535,330.3977722156129,1591.0418307967452,1416.3521986439862
people2,983.8954337624521,1748.4915257107707,0.7540952375481443,692.0572808778909,1591.0418307967452,1416.3521986439862
people3,1380.3523373703495,1097.7926546071196,0.49767948445516047,200.68429781075977,1573.3906263823073,1042.9254844310158
people4,1205.6831572401354,544.667576313088,1.1375316304144163,18.20011799449081,1223.6737842045197,541.9140991583333
people5,942.000403912225,521.7561493008546,1.2060012180484976,43.87874708568276,898.2682706838835,518.1721614230981
people6,1284.7206176342493,1127.0618520263047,0.5563855644242723,300.6813966688553,1573.3906263823073,1042.9254844310158
people7,1428.7142318015872,463.4443621061033,0.509248819254616,219.54289964344528,1223.6737842045197,541.9140991583333
people8,495.07576331619407,388.8061281746252,0.4686666744902175,423.43803390329657,898.2682706838835,518.1721614230981
people9,1245.3101479309726,1151.7860871317273,0.8285708166886052,345.66954040126086,1573.3906263823073,1042.9254844310158
people0,1360.9490225393672,1073.0507759134334,0.7595165882729464,214.56693181909776,1573.3906263823073,1042.9254844310158
people1,1891.103831754519,1552.387341052857,0.6161495627964535,329.45828930076226,1591.0418307967452,1416.3521986439862
people2,988.9593150515725,1751.4025851176496,0.7540952375481443,689.0298377009426,1591.0418307967452,1416.3521986439862
people3,1384.4105640222492,1098.30336719403,0.49767948445516047,196.9268236399643,1573.3906263823073,1042.9254844310158
people4,1216.654559481459,542.736587991353,1.1375316304144163,7.067248657948041,1223.6737842045197,541.9140991583333
people5,951.2189728272565,521.6536366484039,1.2060012180484976,53.06503111485584,898.2682706838835,518.1721614230981
people6,1288.3407648596128,1124.9420810915497,0.5563855644242723,296.61447314971673,1573.3906263823073,1042.9254844310158
people7,1425.9082064289794,467.21453988140155,0.509248819254616,215.58939141021958,1223.6737842045197,541.9140991583333
people8,492.32165605674606,391.6319980409969,0.4686666744902175,425.21179061263405,898.2682706838835,518.1721614230981
people9,1239.649207445897,1155.9474476498324,0.8285708166886052,352.3596158522201,1573.3906263823073,1042.9254844310158
people0,1360.8819891604537,1078.4382378337314,0.7595165882729464,215.45550944018925,1573.3906263823073,1042.9254844310158
people1,1892.9468889314965,1547.4088923991492,0.6161495627964535,329.1238689390092,1591.0418307967452,1416.3521986439862
people2,994.023196340693,1754.3136445245282,0.7540952375481443,686.0387662438878,1591.0418307967452,1416.3521986439862
people3,1388.4991113348378,1098.5883572734092,0.49767948445516047,193.0886525656469,1573.3906263823073,1042.9254844310158
people4,1223.3212980501157,541.9554022847084,1.1375316304144163,0.35489778429130525,1223.6737842045197,541.9140991583333
people5,960.4375416098352,521.5511120863449,1.2060012180484976,62.261027577843855,898.2682706838835,518.1721614230981
people6,1291.9609120849764,1122.8223101567946,0.5563855644242723,292.55116962769574,1573.3906263823073,1042.9254844310158
people7,1423.1021810563716,470.9847176566998,0.509248819254616,211.66639466647507,1223.6737842045197,541.9140991583333
people8,489.56754879729806,394.4578679073686,0.4686666744902175,427.01464435158687,898.2682706838835,518.1721614230981
people9,1234.2480886261553,1160.4383475691866,0.8285708166886052,358.92469115207643,1573.3906263823073,1042.9254844310158
people0,1361.2881958697844,1083.7685991352698,0.7595165882729464,215.99907649817504,1573.3906263823073,1042.9254844310158
people1,1895.5462824763542,1542.73453974704,0.6161495627964535,329.68994105884997,1591.0418307967452,1416.3521986439862
people2,999.0870776298134,1757.224703931407,0.7540952375481443,683.084544297297,1591.0418307967452,1416.3521986439862
people3,1392.5876586474265,1098.8733473527884,0.49767948445516047,189.26139729816495,1573.3906263823073,1042.9254844310158
people4,1229.9880366187724,541.1742165780639,1.1375316304144163,6.357453089365418,1223.6737842045197,541.9140991583333
people5,969.6561102651806,521.4485760839862,1.2060012180484976,71.46298715499572,898.2682706838835,518.1721614230981
people6,1295.58105931034,1120.7025392220396,0.5563855644242723,288.491639062001,1573.3906263823073,1042.9254844310158
people7,1420.2961556837638,474.754895431998,0.509248819254616,207.77563767505868,1223.6737842045197,541.9140991583333
people8,486.8134415378501,397.2837377737403,0.4686666744902175,428.84622815179125,898.2682706838835,518.1721614230981
people9,1228.8807591484956,1164.9721034972729,0.8285708166886052,365.48929648754785,1573.3906263823073,1042.9254844310158
people0,1363.5987532975741,1088.5943277205877,0.7595165882729464,214.70508438276045,1573.3906263823073,1042.9254844310158
people1,1898.145676021212,1538.0601870949306,0.6161495627964535,330.34165072607556,1591.0418307967452,1416.3521986439862
people2,1004.1509589189338,1760.1357633382856,0.7540952375481443,680.167652014867,1591.0418307967452,1416.3521986439862
people3,1396.6766698995125,1099.1512487669295,0.49767948445516047,185.44314220526147,1573.3906263823073,1042.9254844310158
people4,1238.4588732399034,539.5705656252981,1.1375316304144163,14.969669575668068,1223.6737842045197,541.9140991583333
people5,978.8562466128102,521.9755929127597,1.2060012180484976,80.67767941269636,898.2682706838835,518.1721614230981
people6,1299.2012065357035,1118.5827682872846,0.5563855644242723,284.43604299793867,1573.3906263823073,1042.9254844310158
people7,1417.490130311156,478.52507320729626,0.509248819254616,203.9189658397391,1223.6737842045197,541.9140991583333
people8,484.0593342784021,400.109607640112,0.4686666744902175,430.7061754884885,898.2682706838835,518.1721614230981
people9,1223.5134296708359,1169.505859425359,0.8285708166886052,372.07075148738346,1573.3906263823073,1042.9254844310158
people0,1368.2956342631717,1090.8883416959097,0.7595165882729464,210.628562805145,1573.3906263823073,1042.9254844310158
people1,1900.7450695660698,1533.3858344428213,0.6161495627964535,331.07849222277133,1591.0418307967452,1416.3521986439862
people2,1009.2148402080542,1763.0468227451645,0.7540952375481443,677.288571702011,1591.0418307967452,1416.3521986439862
people3,1400.7674854200625,1099.4015822434114,0.49767948445516047,181.62681085067354,1573.3906263823073,1042.9254844310158
people4,1247.268411719887,538.8925222231424,1.1375316304144163,23.787315417343745,1223.6737842045197,541.9140991583333
people5,988.0606959492254,522.3552803763899,1.2060012180484976,89.88981098661515,898.2682706838835,518.1721614230981
people6,1302.821353761067,1116.4629973525296,0.5563855644242723,280.38455216625056,1573.3906263823073,1042.9254844310158
people7,1414.6841049385482,482.2952509825945,0.509248819254616,200.0983500299746,1223.6737842045197,541.9140991583333
people8,481.30522701895416,402.9354775064837,0.4686666744902175,432.5941205130041,898.2682706838835,518.1721614230981
people9,1218.1116283251663,1173.9984537215896,0.8285708166886052,378.6862682209823,1573.3906263823073,1042.9254844310158
people0,1374.39939429788,1092.2167127217642,0.7595165882729464,205.00520879453066,1573.3906263823073,1042.9254844310158
people1,1903.3444631109276,1528.711481790712,0.6161495627964535,331.89989855318345,1591.0418307967452,1416.3521986439862
people2,1014.2787214971746,1765.957882152043,0.7540952375481443,674.4477875937055,1591.0418307967452,1416.3521986439862
people3,1404.8583009406125,1099.6519157198934,0.49767948445516047,177.82303766823102,1573.3906263823073,1042.9254844310158
people4,1256.0554476193097,537.8628462195154,1.1375316304144163,32.634104490287875,1223.6737842045197,541.9140991583333
people5,997.2792641499938,522.2527035131186,1.2060012180484976,99.09504352334959,898.2682706838835,518.1721614230981
people6,1306.4415009864306,1114.3432264177745,0.5563855644242723,276.33734713228824,1573.3906263823073,1042.9254844310158
people7,1411.8780795659404,486.06542875789273,0.509248819254616,196.31589537779647,1223.6737842045197,541.9140991583333
people8,478.55111975950615,405.7613473728554,0.4686666744902175,434.5096982755561,898.2682706838835,518.1721614230981
people9,1212.7061527022352,1178.4866606939906,0.8285708166886052,385.318208840008,1573.3906263823073,1042.9254844310158
people0,1380.5216924138851,1093.5491141620362,0.7595165882729464,199.40205008288922,1573.3906263823073,1042.9254844310158
people1,1905.9438566557853,1524.0371291386027,0.6161495627964535,332.8052435671018,1591.0418307967452,1416.3521986439862
people2,1019.342602786295,1768.868941558922,0.7540952375481443,671.6457856214835,1591.0418307967452,1416.3521986439862
people3,1408.9491164611625,1099.9022491963756,0.49767948445516047,174.03264609915328,1573.3906263823073,1042.9254844310158
people4,1264.856541390809,537.0528347106637,1.1375316304144163,41.46867952437168,1223.6737842045197,541.9140991583333
people5,1006.4009780383234,521.0397304061703,1.2060012180484976,108.17072317255537,898.2682706838835,518.1721614230981
people6,1310.0616482117941,1112.2234554830195,0.5563855644242723,272.2946189998087,1573.3906263823073,1042.9254844310158
people7,1409.0720541933326,489.83560653319097,0.509248819254616,192.57385053259898,1223.6737842045197,541.9140991583333
people8,475.79701250005814,408.58721723922713,0.4686666744902175,436.4525449384006,898.2682706838835,518.1721614230981
people9,1207.300677079304,1182.9748676663917,0.8285708166886052,391.9638768117347,1573.3906263823073,1042.9254844310158
people0,1386.7159099651317,1094.4804190084935,0.7595165882729464,193.66300893232287,1573.3906263823073,1042.9254844310158
people1,1908.5432502006431,1519.3627764864934,0.6161495627964535,333.7938442675915,1591.0418307967452,1416.3521986439862
people2,1022.3031640743474,1771.0214575282696,0.7540952375481443,670.2640928937619,1591.0418307967452,1416.3521986439862
people3,1413.0355706540947,1099.869904314398,0.49767948445516047,170.16583339041097,1573.3906263823073,1042.9254844310158
people4,1273.7031490049058,536.9540101570612,1.1375316304144163,50.27464395926284,1223.6737842045197,541.9140991583333
people5,1015.6195458947927,520.9371226054623,1.2060012180484976,117.3838438796691,898.2682706838835,518.1721614230981
people6,1313.6817954371577,1110.1036845482643,0.5563855644242723,268.25657017469194,1573.3906263823073,1042.9254844310158
people7,1406.2660288207248,493.6057843084892,0.509248819254616,188.8746173460472,1223.6737842045197,541.9140991583333
people8,473.0429052406102,411.41308710559883,0.4686666744902175,438.42229797935084,898.2682706838835,518.1721614230981
people9,1201.895201456373,1187.4630746387927,0.8285708166886052,398.6225855668139,1573.3906263823073,1042.9254844310158
people0,1392.9197288637306,1095.3581768866495,0.7595165882729464,187.93331819905617,1573.3906263823073,1042.9254844310158
people1,1911.142643745501,1514.6884238343841,0.6161495627964535,334.8649632839347,1591.0418307967452,1416.3521986439862
people2,1025.1107960976635,1773.118820933997,0.7540952375481443,668.999520788914,1591.0418307967452,1416.3521986439862
people3,1417.1167163268397,1099.4934890245174,0.49767948445516047,166.1970941614649,1573.3906263823073,1042.9254844310158
people4,1282.546524727406,537.0812649455969,1.1375316304144163,59.070769956069554,1223.6737842045197,541.9140991583333
people5,1026.1735685834,520.0873261873484,1.2060012180484976,127.91963526698432,898.2682706838835,518.1721614230981
people6,1317.3019426625212,1107.9839136135092,0.5563855644242723,264.2234151944641,1573.3906263823073,1042.9254844310158
people7,1403.460003448117,497.37596208378744,0.509248819254616,185.2207609421198,1223.6737842045197,541.9140991583333
people8,470.2887979811622,414.23895697197054,0.4686666744902175,440.4185963857331,898.2682706838835,518.1721614230981
people9,1196.4897258334418,1191.9512816111937,0.8285708166886052,405.2936923512793,1573.3906263823073,1042.9254844310158
people0,1399.1564129512733,1095.7285375489441,0.7595165882729464,182.0596702965978,1573.3906263823073,1042.9254844310158
people1,1913.7420372903587,1510.0140711822748,0.6161495627964535,336.0178114898069,1591.0418307967452,1416.3521986439862
people2,1028.7482266557818,1776.2375154208733,0.7540952375481443,667.6013320009441,1591.0418307967452,1416.3521986439862
people3,1421.1978619995846,1099.117073734637,0.49767948445516047,162.2348058800016,1573.3906263823073,1042.9254844310158
people4,1291.3866924356973,537.4329287900171,1.1375316304144163,67.86102584690093,1223.6737842045197,541.9140991583333
people5,1032.373804767595,519.6391526859637,1.2060012180484976,134.11355761161064,898.2682706838835,518.1721614230981
people6,1320.9220898878848,1105.8641426787542,0.5563855644242723,260.1953816301534,1573.3906263823073,1042.9254844310158
people7,1400.6539780755093,501.1461398590857,0.509248819254616,181.61502010582205,1223.6737842045197,541.9140991583333
people8,467.5346907217142,417.06482683834224,0.4686666744902175,442.4410808388619,898.2682706838835,518.1721614230981
people9,1191.0626113989563,1196.4123999434873,0.8285708166886052,411.9865826390977,1573.3906263823073,1042.9254844310158
people0,1405.421627400114,1095.6584252866878,0.7595165882729464,176.05211634731316,1573.3906263823073,1042.9254844310158
people1,1916.3414308352164,1505.3397185301656,0.6161495627964535,337.2515507461493,1591.0418307967452,1416.3521986439862
people2,1032.899392321219,1780.3005560158022,0.7540952375481443,666.319284173173,1591.0418307967452,1416.3521986439862
people3,1425.270242531869,1098.687797960428,0.49767948445516047,158.26902325519575,1573.3906263823073,1042.9254844310158
people4,1300.2266527757201,537.7890000335794,1.1375316304144163,76.66392977971145,1223.6737842045197,541.9140991583333
people5,1042.8036224241428,519.8647036260423,1.2060012180484976,144.54526142973072,898.2682706838835,518.1721614230981
people6,1324.5422371132483,1103.744371743999,0.5563855644242723,256.1727110677374,1573.3906263823073,1042.9254844310158
people7,1397.8479527029015,504.9163176343839,0.509248819254616,178.06031789760615,1223.6737842045197,541.9140991583333
people8,464.78058346226624,419.89069670471395,0.4686666744902175,444.489393889143,898.2682706838835,518.1721614230981
people9,1185.4911099234519,1200.6927667321706,0.8285708166886052,418.7559554605835,1573.3906263823073,1042.9254844310158
people0,1411.6868418154897,1095.588310034317,0.7595165882729464,170.0631857391701,1573.3906263823073,1042.9254844310158
people1,1918.9408243800742,1500.6653658780563,0.6161495627964535,338.5652967479099,1591.0418307967452,1416.3521986439862
people2,1037.0505579866563,1784.363596610731,0.7540952375481443,665.0854977994786,1591.0418307967452,1416.3521986439862
people3,1429.254461827387,1097.7268426660255,0.49767948445516047,154.20253823139524,1573.3906263823073,1042.9254844310158
people4,1309.060786376512,538.268912623067,1.1375316304144163,85.46477359003936,1223.6737842045197,541.9140991583333
people5,1052.9694090509847,522.3083769789054,1.2060012180484976,154.75642310159887,898.2682706838835,518.1721614230981
people6,1328.162384338612,1101.624600809244,0.5563855644242723,252.1556601772525,1573.3906263823073,1042.9254844310158
people7,1395.0419273302937,508.68649540968215,0.509248819254616,174.5597723682439,1223.6737842045197,541.9140991583333
people8,462.02647620281823,422.71656657108565,0.4686666744902175,446.5631801219303,898.2682706838835,518.1721614230981
people9,1179.9196084479474,1204.973133520854,0.8285708166886052,425.5336444158613,1573.3906263823073,1042.9254844310158
people0,1417.952056108933,1095.518183887166,0.7595165882729464,164.09491510926134,1573.3906263823073,1042.9254844310158
people1,1921.540217924932,1495.991013225947,0.6161495627964535,339.95812195379705,1591.0418307967452,1416.3521986439862
people2,1041.2017236520935,1788.42663720566,0.7540952375481443,663.9002419459017,1591.0418307967452,1416.3521986439862
people3,1433.2386811229053,1096.765887371623,0.49767948445516047,150.1377925400576,1573.3906263823073,1042.9254844310158
people4,1317.8796254083704,538.8771569176283,1.1375316304144163,94.2547799058409,1223.6737842045197,541.9140991583333
people5,1062.8890423840357,525.643690508914,1.2060012180484976,161.6058767492655,1223.6737842045197,541.9140991583333
people6,1332.0442041737763,1099.6020838760119,0.5563855644242723,247.91194492703872,1573.3906263823073,1042.9254844310158
people7,1392.2359019576859,512.4566731849804,0.509248819254616,171.11670721004367,1223.6737842045197,541.9140991583333
people8,459.2723689433702,425.54243643745735,0.4686666744902175,448.66208631427935,898.2682706838835,518.1721614230981
people9,1174.348106972443,1209.2535003095372,0.8285708166886052,432.3192583763273,1573.3906263823073,1042.9254844310158
people0,1424.2120189526872,1095.4100959799373,0.7595165882729464,158.1419974708866,1573.3906263823073,1042.9254844310158
people1,1924.1396114697898,1491.3166605738377,0.6161495627964535,341.4290585784108,1591.0418307967452,1416.3521986439862
people2,1045.3528893175308,1792.4896778005889,0.7540952375481443,662.7637769816553,1591.0418307967452,1416.3521986439862
people3,1437.2229004184235,1095.8049320772204,0.49767948445516047,146.0749313795597,1573.3906263823073,1042.9254844310158
people4,1327.4405140838794,541.6957258860585,1.1375316304144163,103.76695965837122,1223.6737842045197,541.9140991583333
people5,1072.8086757170868,528.9790040389227,1.2060012180484976,151.4186172327337,1223.6737842045197,541.9140991583333
people6,1335.5652671737646,1098.6368621141332,0.5563855644242723,244.26350338522403,1573.3906263823073,1042.9254844310158
people7,1389.4298765850783,516.2268509602787,0.509248819254616,167.73466213415978,1223.6737842045197,541.9140991583333
people8,456.4131689540159,428.2611930274579,0.4686666744902175,450.910094323196,898.2682706838835,518.1721614230981
people9,1168.7766054969384,1213.5338670982205,0.8285708166886052,439.1124299463011,1573.3906263823073,1042.9254844310158
people0,1430.260983056135,1093.7767371416905,0.7595165882729464,151.89451833730607,1573.3906263823073,1042.9254844310158
people1,1926.7390050146473,1486.6423079217282,0.6161495627964535,342.9771016265684,1591.0418307967452,1416.3521986439862
people2,1049.5040549829678,1796.5527183955178,0.7540952375481443,661.6763543097696,1591.0418307967452,1416.3521986439862
people3,1441.1511591545857,1094.6561905491703,0.49767948445516047,141.99768536196126,1573.3906263823073,1042.9254844310158
people4,1334.427863369719,544.4898581649808,1.1375316304144163,110.78402676465393,1223.6737842045197,541.9140991583333
people5,1082.7283090501378,532.3143175689313,1.2060012180484976,141.27201694977927,1223.6737842045197,541.9140991583333
people6,1339.086330173753,1097.6716403522546,0.5563855644242723,240.6151383640244,1573.3906263823073,1042.9254844310158
people7,1386.6238512124705,519.9970287355769,0.509248819254616,164.41740270972448,1223.6737842045197,541.9140991583333
people8,453.47160712883385,430.8827292062193,0.4686666744902175,453.2808366635955,898.2682706838835,518.1721614230981
people9,1163.2429136091625,1217.86232035517,0.8285708166886052,445.8968971143402,1573.3906263823073,1042.9254844310158
people0,1436.3099471595829,1092.1433783034436,0.7595165882729464,145.64859660635614,1573.3906263823073,1042.9254844310158
people1,1929.0006848472215,1481.7956801691205,0.6161495627964535,344.2368898088084,1591.0418307967452,1416.3521986439862
people2,1053.6552206484048,1800.6157589904467,0.7540952375481443,660.6382161038388,1591.0418307967452,1416.3521986439862
people3,1445.0114776352484,1093.279462652862,0.49767948445516047,137.90115647008062,1573.3906263823073,1042.9254844310158
people4,1341.2813146658602,547.5712018580009,1.1375316304144163,117.74350951186108,1223.6737842045197,541.9140991583333
people5,1092.6479423831888,535.64963109894,1.2060012180484976,131.17551137714534,1223.6737842045197,541.9140991583333
people6,1342.6073931737412,1096.706418590376,0.5563855644242723,236.96685339779665,1573.3906263823073,1042.9254844310158
people7,1383.817825839863,523.7672065108752,0.509248819254616,161.16892933832165,1223.6737842045197,541.9140991583333
people8,450.2459233540148,433.15552736775516,0.4686666744902175,456.0173809988668,898.2682706838835,518.1721614230981
people9,1157.9234756284225,1222.4417850870127,0.8285708166886052,452.591488603979,1573.3906263823073,1042.9254844310158
people0,1442.2498880349608,1090.1537631947785,0.7595165882729464,139.38580834961246,1573.3906263823073,1042.9254844310158
people1,1931.2590204676544,1476.947346461256,0.6161495627964535,345.57127786690864,1591.0418307967452,1416.3521986439862
people2,1058.0481248576632,1804.4147847346849,0.7540952375481443,659.2987648206824,1591.0418307967452,1416.3521986439862
people3,1448.8717961159111,1091.9027347565539,0.49767948445516047,133.80474632972482,1573.3906263823073,1042.9254844310158
people4,1347.9137540766762,551.1266164183997,1.1375316304144163,124.58106031055193,1223.6737842045197,541.9140991583333
people5,1102.56757571624,538.9849446289486,1.2060012180484976,121.14162653961552,1223.6737842045197,541.9140991583333
people6,1346.1284561737295,1095.7411968284973,0.5563855644242723,233.3186522418773,1573.3906263823073,1042.9254844310158
people7,1381.0118004672552,527.5373842861734,0.509248819254616,157.99348496697004,1223.6737842045197,541.9140991583333
people8,446.88613168101443,435.08728873402697,0.4686666744902175,458.9650656428707,898.2682706838835,518.1721614230981
people9,1152.8740847567,1227.3271530733346,0.8285708166886052,459.1711414917456,1573.3906263823073,1042.9254844310158
people0,1448.1769775270648,1088.1221534950898,0.7595165882729464,133.1209854009931,1573.3906263823073,1042.9254844310158
people1,1933.5173560880874,1472.099012753392,0.6161495627964535,346.9829861923051,1591.0418307967452,1416.3521986439862
people2,1062.460405789184,1808.1926481836838,0.7540952375481443,657.9796811137076,1591.0418307967452,1416.3521986439862
